I: (state)
	(28,5,30) 0.0117811239963
	(28,6,3) 0.25898407032
	(28,6,6) 0.0310734589917
	(28,6,7) 0.186679029126
	(28,6,20) 0.123509760509
	(28,6,21) 0.387972557057
	(28,6,30) 0.0117811239963
	(29,0,3) 0.340695144067
	(29,0,16) 0.108981857352
	(29,0,18) 0.125359255739
	(29,0,19) 0.211314539899
	(29,0,23) 0.0516214583044
	(29,0,28) 0.162027744638
	(29,1,3) 0.340695144067
	(29,1,16) 0.108981857352
	(29,1,18) 0.125359255739
	(29,1,19) 0.211314539899
	(29,1,23) 0.0516214583044
	(29,1,28) 0.162027744638
	(29,2,3) 0.340695144067
	(29,2,16) 0.108981857352
	(29,2,18) 0.125359255739
	(29,2,19) 0.211314539899
	(29,2,23) 0.0516214583044
	(29,2,28) 0.162027744638
	(29,3,3) 0.340695144067
	(29,3,16) 0.108981857352
	(29,3,18) 0.125359255739
	(29,3,19) 0.211314539899
	(29,3,23) 0.0516214583044
	(29,3,28) 0.162027744638
	(29,4,3) 0.340695144067
	(29,4,16) 0.108981857352
	(29,4,18) 0.125359255739
	(29,4,19) 0.211314539899
	(29,4,23) 0.0516214583044
	(29,4,28) 0.162027744638
	(29,5,3) 0.340695144067
	(29,5,16) 0.108981857352
	(29,5,18) 0.125359255739
	(29,5,19) 0.211314539899
	(29,5,23) 0.0516214583044
	(29,5,28) 0.162027744638
	(29,6,3) 0.340695144067
	(29,6,16) 0.108981857352
	(29,6,18) 0.125359255739
	(29,6,19) 0.211314539899
	(29,6,23) 0.0516214583044
	(29,6,28) 0.162027744638
	(30,0,8) 0.947588017441
	(30,0,14) 0.0524119825588
	(30,1,8) 0.947588017441
	(30,1,14) 0.0524119825588
	(30,2,8) 0.947588017441
	(30,2,14) 0.0524119825588
	(30,3,8) 0.947588017441
	(30,3,14) 0.0524119825588
	(30,4,8) 0.947588017441
	(30,4,14) 0.0524119825588
	(30,5,8) 0.947588017441
	(30,5,14) 0.0524119825588
	(30,6,8) 0.947588017441
	(30,6,14) 0.0524119825588
	(31,0,1) 0.424357217636
	(31,0,4) 0.0257104812002
	(31,0,13) 0.549932301164
	(31,1,1) 0.424357217636
	(31,1,4) 0.0257104812002
	(31,1,13) 0.549932301164
	(31,2,1) 0.424357217636
	(31,2,4) 0.0257104812002
	(31,2,13) 0.549932301164
	(31,3,1) 0.424357217636
	(31,3,4) 0.0257104812002
	(31,3,13) 0.549932301164
	(31,4,1) 0.424357217636
	(31,4,4) 0.0257104812002
	(31,4,13) 0.549932301164
	(31,5,1) 0.424357217636
	(31,5,4) 0.0257104812002
	(31,5,13) 0.549932301164
	(31,6,1) 0.424357217636
	(31,6,4) 0.0257104812002
	(31,6,13) 0.549932301164
	(32,0,7) 0.705508256749
	(32,0,11) 0.0483639744346
	(32,0,31) 0.246127768816
	(32,1,7) 0.705508256749
	(32,1,11) 0.0483639744346
	(32,1,31) 0.246127768816
	(32,2,7) 0.705508256749
	(32,2,11) 0.0483639744346
	(32,2,31) 0.246127768816
	(32,3,7) 0.705508256749
	(32,3,11) 0.0483639744346
	(32,3,31) 0.246127768816
	(32,4,7) 0.705508256749
	(32,4,11) 0.0483639744346
	(32,4,31) 0.246127768816
	(32,5,7) 0.705508256749
	(32,5,11) 0.0483639744346
	(32,5,31) 0.246127768816
	(32,6,7) 0.705508256749
	(32,6,11) 0.0483639744346
	(32,6,31) 0.246127768816
